workerId    assignmentId    q1  q2  q3  q4  q5
618937e0d2a8dadf81012c59	66844267d78f580fed9f44b1	2	4	1	2	4
5ee8f03fecbcea0c76a1d9fc	66844267d78f580fed9f44b1	2	2	2	2	4
60718bc6262351c08b1238d8	66844267d78f580fed9f44b1	3	3	3	3	3
654d0e6e5fd8155ac5581005	66844267d78f580fed9f44b1	2	2	2	2	2
5e7890373d791e0009febd86	66844267d78f580fed9f44b1	3	3	2	2	3
6682a96f4a98ca0f0bc97e64	66844267d78f580fed9f44b1	2	3	2	3	3
5f2d5df22fa9352f3f2c4ca6	66844267d78f580fed9f44b1	4	4	4	4	4
6658b151cb2020d6b19f8802	66844267d78f580fed9f44b1	1	2	1	1	2
667d8b36a476083e2686b2c6	66844267d78f580fed9f44b1	4	3	3	4	3
665dc2d6a61b315970a3b030	66844267d78f580fed9f44b1	3	3	2	2	4
655e31cb86cbacf5fca7f68c	66844267d78f580fed9f44b1	4	4	5	5	4
6658b1c77effe3be35b0e314	66844267d78f580fed9f44b1	3	4	4	4	3
62ea9ad3007004e12c661a93	66844267d78f580fed9f44b1	3	3	2	2	2
6051fd335073db84f7a18777	66844267d78f580fed9f44b1	4	4	4	4	4
665ddf309813ddc0869e8780	66844267d78f580fed9f44b1	2	3	3	2	2
5d821321e0515c000106e300	66844267d78f580fed9f44b1	1	1	1	1	1
6287745dd285a8be832879dc	66844267d78f580fed9f44b1	2	2	1	1	2
66811e94a930dfc63e6d7b53	66844267d78f580fed9f44b1	4	4	3	2	3
5c4dae9a889752000156b1db	66844267d78f580fed9f44b1	4	5	5	4	4
642e967a90557425ce089ef5	66844267d78f580fed9f44b1	1	1	1	1	1
5aa936ec6475f90001a07e59	66844267d78f580fed9f44b1	3	3	4	4	3
5f8e16511b3c641de0918ccd	66844267d78f580fed9f44b1	2	2	2	1	2
5ae3895432c74a0001e78f45	66844267d78f580fed9f44b1	5	5	5	5	5
5d1b5881cc4634001a53c691	66844267d78f580fed9f44b1	3	3	3	2	2
664ccdd7d581711cd0c36f2b	66844267d78f580fed9f44b1	4	3	3	2	3
62d2bca2c9485e173382c839	66844267d78f580fed9f44b1	2	1	2	1	2
60fc14b7339c9fc0dc0ab317	66844267d78f580fed9f44b1	3	3	4	3	2
6682d991f9c271a457b93233	66844267d78f580fed9f44b1	5	5	5	4	4
66797434f2976e5e07473fe4	66844267d78f580fed9f44b1	2	2	3	3	2
66478305f1a0e145d0b8f889	66844267d78f580fed9f44b1	1	3	3	2	2
61588a883213fd00ccae7c21	66844267d78f580fed9f44b1	4	4	5	4	3
5c50efd2cc71f4000125ce0d	66844267d78f580fed9f44b1	5	5	5	5	5
